tree	path	bytes	sha256	source_url	retrieved_from
siramy	d2_sets/d2/dico/set/talrasha/Tal%20Rasha%27s%20Fire-Spun%20Cloth.gif	1768	a817f49dfd0806c8271475fcc29a7e3a5d61376c16d59b13835c4ba561e12b35	http://paul.siramy.free.fr/d2_sets/d2/dico/set/talrasha/Tal%20Rasha%27s%20Fire-Spun%20Cloth.gif	live
siramy	d2_sets/d2/dico/set/talrasha/Tal%20Rasha%27s%20Horadric%20Crest.gif	2247	8d17d99b1e9ddfd2620bcbe292fd4dc7b9608327624ac9b8e449bff6e466c814	http://paul.siramy.free.fr/d2_sets/d2/dico/set/talrasha/Tal%20Rasha%27s%20Horadric%20Crest.gif	live
siramy	d2_sets/d2/dico/set/talrasha/Tal%20Rasha%27s%20Howling%20Wind.gif	3384	8c70f1289a217d05d7a10324c6611ce105663ced99e1551ad83bd1b015425d13	http://paul.siramy.free.fr/d2_sets/d2/dico/set/talrasha/Tal%20Rasha%27s%20Howling%20Wind.gif	live
siramy	d2_sets/d2/dico/set/talrasha/Tal%20Rasha%27s%20Lidless%20Eye.gif	1688	7254b3128553ad83c0969c252afbd4dd758ae603e14f04becb289d597fc15fc3	http://paul.siramy.free.fr/d2_sets/d2/dico/set/talrasha/Tal%20Rasha%27s%20Lidless%20Eye.gif	live
siramy	d2_sets/d2/dico/set/talrasha/talrasha.html	31304	071a6fa4d269930bdfbd78cd020f160c5622dd22744175acc8055dbb5dbbcc62	http://paul.siramy.free.fr/d2_sets/d2/dico/set/talrasha/talrasha.html	live
siramy	d2_sets/d2/dico/set/tancred/Tancred%27s%20Crowbill.gif	1563	5b01b4c7fe79e60a364c4b8179a060e8ac8386c4658b61c6c8d1ea2b21d10b23	http://paul.siramy.free.fr/d2_sets/d2/dico/set/tancred/Tancred%27s%20Crowbill.gif	live
siramy	d2_sets/d2/dico/set/tancred/Tancred%27s%20Hobnails.gif	1663	98c27ae5ce31deefc6c85821b2057d1e11c4a64a752a2fc038c4adb438e4472b	http://paul.siramy.free.fr/d2_sets/d2/dico/set/tancred/Tancred%27s%20Hobnails.gif	live
siramy	d2_sets/d2/dico/set/tancred/Tancred%27s%20Skull.gif	2275	52b7d466c6e66baba22dd3591ce4f040112bb7cccd01faea4929369ccb61571e	http://paul.siramy.free.fr/d2_sets/d2/dico/set/tancred/Tancred%27s%20Skull.gif	live
siramy	d2_sets/d2/dico/set/tancred/Tancred%27s%20Spine.gif	3691	e0d356b82d7e75e854e49025845f43e313493a4c154ca8b547222dc5a2c384ad	http://paul.siramy.free.fr/d2_sets/d2/dico/set/tancred/Tancred%27s%20Spine.gif	live
siramy	d2_sets/d2/dico/set/tancred/Tancred%27s%20Weird.gif	1317	3c6a67cb6bbea8833ac2160e13b3dd9549fcaf75dc807c5733eb3aaf02f3fda2	http://paul.siramy.free.fr/d2_sets/d2/dico/set/tancred/Tancred%27s%20Weird.gif	live
siramy	d2_sets/d2/dico/set/tancred/tancred.html	29802	ec178c14bb63b02a7824a09033913936bc8fd7fa16ca6c5d3b31e9b687df5e4c	http://paul.siramy.free.fr/d2_sets/d2/dico/set/tancred/tancred.html	live
siramy	d2_sets/d2/dico/set/taureau/Cow%20King%27s%20Hide.gif	2493	31b87afcd860e1d91064e4519719e63ade12120891a6e30b49e6466a6d88ab66	http://paul.siramy.free.fr/d2_sets/d2/dico/set/taureau/Cow%20King%27s%20Hide.gif	live
siramy	d2_sets/d2/dico/set/taureau/Cow%20King%27s%20Hoofs.gif	2190	7dfe79fdcba4475897fc1d9af98b583dbb8adaf28a5ecb9eeb5de0f49cea6350	http://paul.siramy.free.fr/d2_sets/d2/dico/set/taureau/Cow%20King%27s%20Hoofs.gif	live
siramy	d2_sets/d2/dico/set/taureau/Cow%20King%27s%20Horns.gif	1686	9d3421ea46d31930c7300d878a09e75f17c3f6ecb22cb2845e5d2a266727853e	http://paul.siramy.free.fr/d2_sets/d2/dico/set/taureau/Cow%20King%27s%20Horns.gif	live
siramy	d2_sets/d2/dico/set/taureau/taureau.html	22687	0886a42dc0ae18d274d5922979b073e39b58f892b94230956ff6fcd61b05b688	http://paul.siramy.free.fr/d2_sets/d2/dico/set/taureau/taureau.html	live
siramy	d2_sets/d2/dico/set/trangoul/Trang-Oul%27s%20Claws.gif	2559	204717e81442e4b6963ca390f2049ac2d5f8d013d44b867d0067ed48a71f5383	http://paul.siramy.free.fr/d2_sets/d2/dico/set/trangoul/Trang-Oul%27s%20Claws.gif	live
siramy	d2_sets/d2/dico/set/trangoul/Trang-Oul%27s%20Girth.gif	1831	32981c77f8e7426cacba70980bf1adf7a35ba3d31929c37dfc1e1fd46f0aa2c1	http://paul.siramy.free.fr/d2_sets/d2/dico/set/trangoul/Trang-Oul%27s%20Girth.gif	live
siramy	d2_sets/d2/dico/set/trangoul/Trang-Oul%27s%20Guise.gif	2275	92188d8377b0b62111fae3c1dc64bd5423790d30c2859881db8958d0050f2ad6	http://paul.siramy.free.fr/d2_sets/d2/dico/set/trangoul/Trang-Oul%27s%20Guise.gif	live
siramy	d2_sets/d2/dico/set/trangoul/Trang-Oul%27s%20Scales.gif	3869	8c56aec4c25a7fce6ba3f72047c94a47337dd8a29b2ab095059a2572d8aeee20	http://paul.siramy.free.fr/d2_sets/d2/dico/set/trangoul/Trang-Oul%27s%20Scales.gif	live
siramy	d2_sets/d2/dico/set/trangoul/Trang-Oul%27s%20Wing.gif	1761	8cd54115bf38eedce046916149624a9daf1fa836e9156af1c49a6ad712f9029e	http://paul.siramy.free.fr/d2_sets/d2/dico/set/trangoul/Trang-Oul%27s%20Wing.gif	live
siramy	d2_sets/d2/dico/set/trangoul/trangoul.html	33802	5a927ad019d43fa8daeee7cf2fc4b19717326cfc91e8b337ac6cdca73101aa8f	http://paul.siramy.free.fr/d2_sets/d2/dico/set/trangoul/trangoul.html	live
siramy	d2_sets/d2/dico/set/vidala/Vidala%27s%20Ambush.gif	2165	43332ae997c91f4c8b2d20f3e615fcde8aabd76b6572a37f51baa9dea647d594	http://paul.siramy.free.fr/d2_sets/d2/dico/set/vidala/Vidala%27s%20Ambush.gif	live
siramy	d2_sets/d2/dico/set/vidala/Vidala%27s%20Barb.gif	1781	791bea3d90f4d5a0ceef2633f20d7af440ec2aef5b8b24c6db79ba673ce5fabc	http://paul.siramy.free.fr/d2_sets/d2/dico/set/vidala/Vidala%27s%20Barb.gif	live
siramy	d2_sets/d2/dico/set/vidala/Vidala%27s%20Fetlock.gif	2477	9f9f11528183c8ef3c54ff786de5b24fb15d3c647cf52aeec74d066613c5e790	http://paul.siramy.free.fr/d2_sets/d2/dico/set/vidala/Vidala%27s%20Fetlock.gif	live
siramy	d2_sets/d2/dico/set/vidala/Vidala%27s%20Snare.gif	1336	7e4cf8653e32e440c1bd8173bf0509c4f907b569570ba5fa2714a8d0d35f5e83	http://paul.siramy.free.fr/d2_sets/d2/dico/set/vidala/Vidala%27s%20Snare.gif	live
siramy	d2_sets/d2/dico/set/vidala/vidala.html	25417	0d3075f1f7df16c8685f0ae9ce765e76d77bc333784be92153f245eac26b350a	http://paul.siramy.free.fr/d2_sets/d2/dico/set/vidala/vidala.html	live
siramy	d2_sets/set.html	16587	b57d059f0d3fd8e8daf1f62ee82ae51935463ff90d68040c97293c1e24248a28	http://paul.siramy.free.fr/d2_sets/set.html	live
siramy	d2ref/class.html	11402	9783e8290dc13ea4291770f26d06c45ec5157a41527df0707ccc3501f3bdce0f	http://paul.siramy.free.fr/d2ref/class.html	live
siramy	d2ref/class00.png	2756	1c2db8def4e3725e01489c7e8b7912f997eddc587911e42aeb820fdc73cdbe4c	http://paul.siramy.free.fr/d2ref/class00.png	live
siramy	d2ref/class01.png	2790	42b5f18646cc94ca1457f9cedbd10dcfa2bfc2d7a83ac3fa27ccaf03c8ae0aaf	http://paul.siramy.free.fr/d2ref/class01.png	live
siramy	d2ref/class02.png	2496	60862f91da879f5734de567ab6f49e2ea0b716d1127e2d2ddb5fd1204b6730d7	http://paul.siramy.free.fr/d2ref/class02.png	live
siramy	d2ref/class03.png	2944	d833ad7b661b3f8e8dd9e321c8fd1efcda2e9093295e7298c24edc42f177d4d8	http://paul.siramy.free.fr/d2ref/class03.png	live
siramy	d2ref/class04.png	3743	b285905ab27d3186fc34410d7f49ea206c977838e4107283427d1e7207b5ef0b	http://paul.siramy.free.fr/d2ref/class04.png	live
siramy	d2ref/class05.png	2889	69cd97ac24be0d36e689d86f3441b0ca775b036d4a4530612bedb3a04815eec0	http://paul.siramy.free.fr/d2ref/class05.png	live
siramy	d2ref/class06.png	2176	7345c24037875ef21f2dde64e3fbfe71c8175befca2cc8039f99e4c9e2d6da91	http://paul.siramy.free.fr/d2ref/class06.png	live
siramy	d2ref/class07.png	2907	723650ce53d1073facd295b936428250155a2c10f724c0a73651f1a9da0f5178	http://paul.siramy.free.fr/d2ref/class07.png	live
siramy	d2ref/class08.png	2269	e4947ee355b4b8d136236dc1e199e09a421363d0f2e9b862b73c4d42c544892c	http://paul.siramy.free.fr/d2ref/class08.png	live
siramy	d2ref/class0A.png	2944	4c0dc742eb9c77abd25bc37168cb49afc4ea72a38c110b8470d5b07bee95cd0b	http://paul.siramy.free.fr/d2ref/class0A.png	live
siramy	d2ref/class0B.png	2894	89a0f58c5da8c19e399fdb5cd4dfeeae55b74d9caae0a01b66537e85b7f1d5f9	http://paul.siramy.free.fr/d2ref/class0B.png	live
siramy	d2ref/class0C.png	2669	10356094c605ca021ce51fdb24cec0b5796ece6e2b2ae386b2d0a2a38c67c8d1	http://paul.siramy.free.fr/d2ref/class0C.png	live
siramy	d2ref/class0D.png	4309	dbc733077f363274a48c82cb0ed29fe01506ecdd9c462015c2273060b4fbf3b8	http://paul.siramy.free.fr/d2ref/class0D.png	live
siramy	d2ref/class0E.png	3470	8747ad98ef9657aa704ec31ecc8ac9d493defdba04b6d43df59e04458f2f188f	http://paul.siramy.free.fr/d2ref/class0E.png	live
siramy	d2ref/class0F.png	4336	7a6f5b70b6d8e6f202b6706e7b14b34df4d77916846a977d0d9f27143383877f	http://paul.siramy.free.fr/d2ref/class0F.png	live
siramy	d2ref/class10.png	3508	4d7f44043dc16083ab60cdd8cb61a376578b441d65523542010f9c740a121cfe	http://paul.siramy.free.fr/d2ref/class10.png	live
siramy	d2ref/class11.png	4169	8767ab9fd0b651ae5b7958490a4be2b21c6682d3fe24bbc9a2f274f3e070a872	http://paul.siramy.free.fr/d2ref/class11.png	live
siramy	d2ref/class12.png	3480	d846d34ceb458720861314d2cc55d010619b2e74e6ce2294bc6a5142c7dbe6a4	http://paul.siramy.free.fr/d2ref/class12.png	live
siramy	d2ref/class13.png	3233	0c4f02c16ef3c3bb967988f462a124d84525e2875fd111e0fb4f6583835bf17e	http://paul.siramy.free.fr/d2ref/class13.png	live
siramy	d2ref/class14.png	2624	52daabf7cd4e406cfd29bdc7d1148ab33d257f2abf6828a62594ef27e3b88cf9	http://paul.siramy.free.fr/d2ref/class14.png	live
siramy	d2ref/class15.png	2847	62222a5de0af2b36b86216821ddcf6c90d1cde9bd79ea26d21077bbbdddb1739	http://paul.siramy.free.fr/d2ref/class15.png	live
siramy	d2ref/datatype.html	1857	07dc40c2a2ab4f7356a0b80d26659cc756ad80882dfe9aa77594e61cd32a2677	http://paul.siramy.free.fr/d2ref/datatype.html	live
siramy	d2ref/eng/class.html	10920	9dbc75baa69af5a199d7d88732e7812d2b902cbf2b2c3e704d7356f48abdf520	http://paul.siramy.free.fr/d2ref/eng/class.html	live
siramy	d2ref/eng/class00.png	2756	1c2db8def4e3725e01489c7e8b7912f997eddc587911e42aeb820fdc73cdbe4c	http://paul.siramy.free.fr/d2ref/eng/class00.png	live
siramy	d2ref/eng/class01.png	2790	42b5f18646cc94ca1457f9cedbd10dcfa2bfc2d7a83ac3fa27ccaf03c8ae0aaf	http://paul.siramy.free.fr/d2ref/eng/class01.png	live
siramy	d2ref/eng/class02.png	2496	60862f91da879f5734de567ab6f49e2ea0b716d1127e2d2ddb5fd1204b6730d7	http://paul.siramy.free.fr/d2ref/eng/class02.png	live
siramy	d2ref/eng/class03.png	2944	d833ad7b661b3f8e8dd9e321c8fd1efcda2e9093295e7298c24edc42f177d4d8	http://paul.siramy.free.fr/d2ref/eng/class03.png	live
siramy	d2ref/eng/class04.png	3743	b285905ab27d3186fc34410d7f49ea206c977838e4107283427d1e7207b5ef0b	http://paul.siramy.free.fr/d2ref/eng/class04.png	live
siramy	d2ref/eng/class05.png	2889	69cd97ac24be0d36e689d86f3441b0ca775b036d4a4530612bedb3a04815eec0	http://paul.siramy.free.fr/d2ref/eng/class05.png	live
siramy	d2ref/eng/class06.png	2176	7345c24037875ef21f2dde64e3fbfe71c8175befca2cc8039f99e4c9e2d6da91	http://paul.siramy.free.fr/d2ref/eng/class06.png	live
siramy	d2ref/eng/class07.png	2907	723650ce53d1073facd295b936428250155a2c10f724c0a73651f1a9da0f5178	http://paul.siramy.free.fr/d2ref/eng/class07.png	live
siramy	d2ref/eng/class08.png	2269	e4947ee355b4b8d136236dc1e199e09a421363d0f2e9b862b73c4d42c544892c	http://paul.siramy.free.fr/d2ref/eng/class08.png	live
siramy	d2ref/eng/class0A.png	2944	4c0dc742eb9c77abd25bc37168cb49afc4ea72a38c110b8470d5b07bee95cd0b	http://paul.siramy.free.fr/d2ref/eng/class0A.png	live
siramy	d2ref/eng/class0B.png	2894	89a0f58c5da8c19e399fdb5cd4dfeeae55b74d9caae0a01b66537e85b7f1d5f9	http://paul.siramy.free.fr/d2ref/eng/class0B.png	live
siramy	d2ref/eng/class0C.png	2669	10356094c605ca021ce51fdb24cec0b5796ece6e2b2ae386b2d0a2a38c67c8d1	http://paul.siramy.free.fr/d2ref/eng/class0C.png	live
siramy	d2ref/eng/class0D.png	4309	dbc733077f363274a48c82cb0ed29fe01506ecdd9c462015c2273060b4fbf3b8	http://paul.siramy.free.fr/d2ref/eng/class0D.png	live
siramy	d2ref/eng/class0E.png	3470	8747ad98ef9657aa704ec31ecc8ac9d493defdba04b6d43df59e04458f2f188f	http://paul.siramy.free.fr/d2ref/eng/class0E.png	live
siramy	d2ref/eng/class0F.png	4336	7a6f5b70b6d8e6f202b6706e7b14b34df4d77916846a977d0d9f27143383877f	http://paul.siramy.free.fr/d2ref/eng/class0F.png	live
siramy	d2ref/eng/class10.png	3508	4d7f44043dc16083ab60cdd8cb61a376578b441d65523542010f9c740a121cfe	http://paul.siramy.free.fr/d2ref/eng/class10.png	live
siramy	d2ref/eng/class11.png	4169	8767ab9fd0b651ae5b7958490a4be2b21c6682d3fe24bbc9a2f274f3e070a872	http://paul.siramy.free.fr/d2ref/eng/class11.png	live
siramy	d2ref/eng/class12.png	3480	d846d34ceb458720861314d2cc55d010619b2e74e6ce2294bc6a5142c7dbe6a4	http://paul.siramy.free.fr/d2ref/eng/class12.png	live
siramy	d2ref/eng/class13.png	3233	0c4f02c16ef3c3bb967988f462a124d84525e2875fd111e0fb4f6583835bf17e	http://paul.siramy.free.fr/d2ref/eng/class13.png	live
siramy	d2ref/eng/class14.png	2624	52daabf7cd4e406cfd29bdc7d1148ab33d257f2abf6828a62594ef27e3b88cf9	http://paul.siramy.free.fr/d2ref/eng/class14.png	live
siramy	d2ref/eng/class15.png	2847	62222a5de0af2b36b86216821ddcf6c90d1cde9bd79ea26d21077bbbdddb1739	http://paul.siramy.free.fr/d2ref/eng/class15.png	live
siramy	d2ref/eng/datatype.html	1772	40541a78a99646aea36e772097e7269e363708b49d9894b28b4da5e4eb29069b	http://paul.siramy.free.fr/d2ref/eng/datatype.html	live
siramy	d2ref/eng/handskil.html	506	7f10597f65097b674deefc57c3d2e713e56c4aa59c6a0a4a8c6175b5cef8e7da	http://paul.siramy.free.fr/d2ref/eng/handskil.html	live
siramy	d2ref/eng/hardcore.html	2236	8f3b968161a30fb4b395db0e96b65416af9fadd503c8bb92ed1610860c94fc6a	http://paul.siramy.free.fr/d2ref/eng/hardcore.html	live
siramy	d2ref/eng/history.html	2909	89e280b7950ad279262f0a4165608bf343e6a467eb37c49eb403c262a2dc037c	http://paul.siramy.free.fr/d2ref/eng/history.html	live
siramy	d2ref/eng/index.html	6029	f03d563ff98b5eba85c1f5f86aa0c8488c3944cca73dc4563679c103e3ab1e6e	http://paul.siramy.free.fr/d2ref/eng/index.html	live
siramy	d2ref/eng/invisibl.png	4830	227002669d1ee69fb1e4c47aae1cecaf9c31614cc90afd41b6828ff84d21bd14	http://paul.siramy.free.fr/d2ref/eng/invisibl.png	live
siramy	d2ref/eng/items_15.html	9536	d84cacdfa9bf5eae36a364364a9cae9f586e27191006d32277f83509cc9dd352	http://paul.siramy.free.fr/d2ref/eng/items_15.html	live
siramy	d2ref/eng/levlcopy.html	1341	e6a55fd4b3045b0dc980a650fce0be9c8bfa606fa9f9a507336f4db360f9fc11	http://paul.siramy.free.fr/d2ref/eng/levlcopy.html	live
siramy	d2ref/eng/location.html	1369	003f16cc97fc710290a235d0b1c73f57091c9a772d6ba64c05a5871caa5837a0	http://paul.siramy.free.fr/d2ref/eng/location.html	live
siramy	d2ref/eng/maps.html	4167	db08d49d0bf895c2ee26cd7bd5eb7019426e5280485fd8b27adefb33b039d05e	http://paul.siramy.free.fr/d2ref/eng/maps.html	live
siramy	d2ref/eng/menulook.html	3834	480a9c0a11142b9fa7fc157d3a8478f6b54165bfd0c8b67b7279935a68eef314	http://paul.siramy.free.fr/d2ref/eng/menulook.html	live
siramy	d2ref/eng/name.html	2227	2d17811b3d9b515e7af8124ab82e29d056dea13a2fb075b6a851510989d804c0	http://paul.siramy.free.fr/d2ref/eng/name.html	live
siramy	d2ref/eng/part_1.html	17138	b4b2c849fc687e9d192ab12e2c5ee8c82cabb82776311a533a31f40317366bf9	http://paul.siramy.free.fr/d2ref/eng/part_1.html	live
siramy	d2ref/eng/part_2.html	7246	39e71f6636229bdf0cb6f5970702aeb15936828d7441d8533fd49bf5acf35eb9	http://paul.siramy.free.fr/d2ref/eng/part_2.html	live
siramy	d2ref/eng/part_3.html	14915	cdb058203469594c0f67d6d47f24c3938161560aeed1673b5e024ce4fff97501	http://paul.siramy.free.fr/d2ref/eng/part_3.html	live
siramy	d2ref/eng/part_4.html	1369	8fd60c7cd8da27a46355989b018b4421ea7916146fc0613d5f01964e81ca56aa	http://paul.siramy.free.fr/d2ref/eng/part_4.html	live
siramy	d2ref/eng/part_5.html	5589	efffd301fc372a5c013f9072cf958086ffe0ca2cb253846414888f292caaac6d	http://paul.siramy.free.fr/d2ref/eng/part_5.html	live
siramy	d2ref/eng/part_5b.html	2663	3d06b3324c9a98895340be58a71f64dce3ee0437ac84778f856e24d44a7c238c	http://paul.siramy.free.fr/d2ref/eng/part_5b.html	live
siramy	d2ref/eng/playconf.html	777	35574579b71855b96b1e2c90fa491165c2d88dcc015917dc79b772c209c8cd6f	http://paul.siramy.free.fr/d2ref/eng/playconf.html	live
siramy	d2ref/eng/quests.html	5415	28f0432f8e995799246edeecf14620455e8dd319cfcfa3ef4eda19fed127222b	http://paul.siramy.free.fr/d2ref/eng/quests.html	live
siramy	d2ref/eng/quests_2.html	7518	75f5dc4925aaee227e605194a6c561b45ff3db36ed4b9987946ab5a933e583eb	http://paul.siramy.free.fr/d2ref/eng/quests_2.html	live
siramy	d2ref/eng/shortcut.html	904	bdde1fb0da6be27a4ba9d75682dac5ce40e767c417cfe7bfb6a3c3903a155ab2	http://paul.siramy.free.fr/d2ref/eng/shortcut.html	live
siramy	d2ref/eng/signatur.html	719	3e204175f296ae8342931365900a304828198f5b70657aeed0db4cf696e0396c	http://paul.siramy.free.fr/d2ref/eng/signatur.html	live
siramy	d2ref/eng/title.html	1934	2814ca5a5a430d6218974cd2c9c04e2f54a171d7e78cf1da0543c4142581ef52	http://paul.siramy.free.fr/d2ref/eng/title.html	live
siramy	d2ref/eng/unknown1.html	600	bb83f878c5cdab21b1051877b00083a59c56545851c3cbfade00d5af52e794e3	http://paul.siramy.free.fr/d2ref/eng/unknown1.html	live
siramy	d2ref/eng/unknownq.html	2947	a8784d4d50f2601f60c070ef24c64a9970ab4fd19c6df6b909deeac3445f5460	http://paul.siramy.free.fr/d2ref/eng/unknownq.html	live
siramy	d2ref/eng/v.c	59051	edff54dbd2d3fc5e6fe9e7fd6c2c698766b285e357672abde2edf87bc0079685	http://paul.siramy.free.fr/d2ref/eng/v.c	live
siramy	d2ref/eng/waypoint.html	4965	5b1876c3f8847d941d9d127771bb99c1334fd457f6e10a668c3428b8676e5baf	http://paul.siramy.free.fr/d2ref/eng/waypoint.html	live
siramy	d2ref/handskil.html	535	f59dcc35af8fd976baeb7150f02ff05f8f691a5dffd43d3c73f33f5a0d7e12f4	http://paul.siramy.free.fr/d2ref/handskil.html	live
siramy	d2ref/hardcore.html	2501	d6b3fa4b608d6a4565c10e87f0ef3a606e21a2616461bbe1b261d06e69c6a73d	http://paul.siramy.free.fr/d2ref/hardcore.html	live
siramy	d2ref/history.html	2124	a6b06bf919a7865efe07dfeaafb83fb7a9770ef89f0bf2868bf8c1c56039e76a	http://paul.siramy.free.fr/d2ref/history.html	live
siramy	d2ref/index.html	6568	2ef288cb51fc183111c49ec811b340fca7ffb644d9667431291c9b06fb1e9cad	http://paul.siramy.free.fr/d2ref/index.html	live
siramy	d2ref/invisibl.png	4830	227002669d1ee69fb1e4c47aae1cecaf9c31614cc90afd41b6828ff84d21bd14	http://paul.siramy.free.fr/d2ref/invisibl.png	live
siramy	d2ref/items_15.html	10033	ef1765cd15421717fc7f88c135f121278cfb540f03a8e057fa3c397ada08646e	http://paul.siramy.free.fr/d2ref/items_15.html	live
siramy	d2ref/levlcopy.html	1621	27a459206cc3c6cb4ff8e27db5647192ebfb6228fe7cefe518e6812ec93c6875	http://paul.siramy.free.fr/d2ref/levlcopy.html	live
siramy	d2ref/location.html	1409	062f5b3ec7cfb560981972d451d03d59219a041e99d1797f07a2070d6aeff834	http://paul.siramy.free.fr/d2ref/location.html	live
siramy	d2ref/maps.html	5454	c27901b2e4f2a9bc17484ee02b998ca4e69c01fe7ca5e45b8c0cb02131917fb9	http://paul.siramy.free.fr/d2ref/maps.html	live
siramy	d2ref/menulook.html	4532	85948f26ebcb40755bc2c11728b24898c4f1c2c71dfc5199e1688998e98e0854	http://paul.siramy.free.fr/d2ref/menulook.html	live
siramy	d2ref/name.html	2402	a447d771b8fa87bdde24bf7c75417163dbe82df4b8c049633a337789b4b809d8	http://paul.siramy.free.fr/d2ref/name.html	live
siramy	d2ref/part_1.html	17430	8c19c391bd18ee3385cae01469227091a7cb3c1a72b12917ee39db93ab8dac73	http://paul.siramy.free.fr/d2ref/part_1.html	live
siramy	d2ref/part_2.html	8082	fffc9d25d43535f47bd56a285bd87355490995fafd76afbabc781a0aac86806a	http://paul.siramy.free.fr/d2ref/part_2.html	live
siramy	d2ref/part_3.html	15636	3eb5985b552042b5d537d59873e263a2317a1d2a2dde13e9a86894a1eac68016	http://paul.siramy.free.fr/d2ref/part_3.html	live
siramy	d2ref/part_4.html	1531	ab3d4f1235affdad24cc712cbfc67126fa7d8fabcafcf2d08a1f821960788dca	http://paul.siramy.free.fr/d2ref/part_4.html	live
siramy	d2ref/part_5.html	6134	c87dfd3eccd31510adf3d459ff425adf468f6bd8b00b5daecb75cc06153d04f7	http://paul.siramy.free.fr/d2ref/part_5.html	live
siramy	d2ref/part_5b.html	2781	fe8971e618c2a2e22d9e70435153eea6855e0f2e93d21332b00d31e82fc6e85e	http://paul.siramy.free.fr/d2ref/part_5b.html	live
siramy	d2ref/playconf.html	810	461c261b75cf66ace52fb473408c6c5e9b0da5963f5c77169f0046554ef3d89f	http://paul.siramy.free.fr/d2ref/playconf.html	live
siramy	d2ref/quests.html	5369	76c7334b586da7b545497169d7528db698638ec4d80b60dc8fe389250931f07b	http://paul.siramy.free.fr/d2ref/quests.html	live
siramy	d2ref/quests_2.html	6536	4e7a00763833e7c159615927f0172d9dc3fb73f8befb503f22503242b5f70593	http://paul.siramy.free.fr/d2ref/quests_2.html	live
siramy	d2ref/shortcut.html	1037	43406a8196df26f60f14f6c5b86ed7e8890ea6344a1a406fcd72a3d37cd0a260	http://paul.siramy.free.fr/d2ref/shortcut.html	live
siramy	d2ref/signatur.html	616	25a23310992b43f0b67133df6af65b28f7ed676c3e34af0f43ea89bd0850b017	http://paul.siramy.free.fr/d2ref/signatur.html	live
siramy	d2ref/title.html	2036	07dfaf5d35ff011039bc3b18bb1b7d0c424a9467731ce68796f93ab9f0f03aa9	http://paul.siramy.free.fr/d2ref/title.html	live
siramy	d2ref/unknown1.html	616	c601bf4d96373d46d6c1cd254e8131f5057fe7cf0b060f2c623859654a7e92a7	http://paul.siramy.free.fr/d2ref/unknown1.html	live
siramy	d2ref/unknownq.html	3055	bb35c5e2b8f14955050dc4339d23440077f728a6815c023aefaa39e4ae2c13f8	http://paul.siramy.free.fr/d2ref/unknownq.html	live
siramy	d2ref/v.c	59051	edff54dbd2d3fc5e6fe9e7fd6c2c698766b285e357672abde2edf87bc0079685	http://paul.siramy.free.fr/d2ref/v.c	live
siramy	d2ref/waypoint.html	4539	8288b9596c1f8eef9fb8377123288975b422d82a3d4864ea84751c0df37da5df	http://paul.siramy.free.fr/d2ref/waypoint.html	live
siramy	fra/d2ref/history.html	1968	9f3b4aa9f8e57ec218bee48dc38558008324a465d8ed8f9e6f3dd93b9ac0055b	http://paul.siramy.free.fr/fra/d2ref/history.html	live
siramy	fra/d2ref/index.html	6500	881571b2d623ddc7a7856ac5248646ecc73d3ef45fe5daf6ef562b90eaa7d0b8	http://paul.siramy.free.fr/fra/d2ref/index.html	live
siramy	fra/d2ref/items_15.html	9737	f8ee5daeb00e945747d23991ae9d0396182cb29a5f7153b3f63e956f2d717128	http://paul.siramy.free.fr/fra/d2ref/items_15.html	live
siramy	fra/d2ref/part_1.html	17332	b82ca2cc86c807a8c8cbd92027f93c39cb70890bbaecc68094bf7cb3a1af6628	http://paul.siramy.free.fr/fra/d2ref/part_1.html	live
siramy	fra/d2ref/part_2.html	7984	95496e1251c2ce90796b7c5b86a6e805c5382b85dba087971493d513e4bd8bac	http://paul.siramy.free.fr/fra/d2ref/part_2.html	live
siramy	fra/d2ref/part_3.html	15538	1d563a3856a8bec14f401b49cffe5dcbb764c9057ca1ef055daec38893443841	http://paul.siramy.free.fr/fra/d2ref/part_3.html	live
siramy	fra/d2ref/part_4.html	1433	2418cec2186540edf835c2015469a3f736fb5f671d51582b730d90a97bd2839c	http://paul.siramy.free.fr/fra/d2ref/part_4.html	live
siramy	fra/d2ref/part_5.html	6036	e0fb352bf65227bfa36bde23053656c3e76f9ff1ce624210e3c5a59c3ccc83bd	http://paul.siramy.free.fr/fra/d2ref/part_5.html	live
siramy	fra/d2ref/quests.html	5272	8b2b8ccb38296989d781bd0968e31fcf22300b15f52b28d9cebe49b427673a57	http://paul.siramy.free.fr/fra/d2ref/quests.html	live
siramy	fra/d2ref/quests_2.html	6439	9d3d4159fb320fe0da70f4a08828f1c5190fbc879a0d1e068042d4040e600dd4	http://paul.siramy.free.fr/fra/d2ref/quests_2.html	live
siramy	fra/d2ref/v.c	59051	edff54dbd2d3fc5e6fe9e7fd6c2c698766b285e357672abde2edf87bc0079685	http://paul.siramy.free.fr/fra/d2ref/v.c	live
third-party	_divers/old_tools/cof(0).htm	19392	8b3458a8a749768fdb9ba4229031015b4ca542d7f27c42307e85ee39666d5018	http://paul.siramy.free.fr/_divers/old_tools/cof(0).htm	live
third-party	_divers/old_tools/cof(0)_fichiers/AAMSZ=IAB_FULL_BANNER.htm	1081	027830778c132a450ab790b1236558052859c763f5d184f0cd7d3d0e20e71773	http://paul.siramy.free.fr/_divers/old_tools/cof(0)_fichiers/AAMSZ=IAB_FULL_BANNER.htm	live
